Time_s,Volt_V
5.920000e-06,4.083353e-02
5.928000e-06,0.000000e+00
5.936000e-06,4.083353e-02
5.944000e-06,0.000000e+00
5.952000e-06,4.083353e-02
5.960000e-06,4.083353e-02
5.968000e-06,0.000000e+00
5.976000e-06,4.083353e-02
5.984000e-06,0.000000e+00
5.992000e-06,4.083353e-02
6.000000e-06,4.083353e-02
6.008000e-06,4.083353e-02
6.016000e-06,4.083353e-02
6.024000e-06,0.000000e+00
6.032000e-06,4.083353e-02
6.040000e-06,4.083353e-02
6.048000e-06,4.083353e-02
6.056000e-06,4.083353e-02
6.064000e-06,4.083353e-02
6.072000e-06,4.083353e-02
6.080000e-06,4.083353e-02
6.088000e-06,4.083353e-02
6.096000e-06,4.083353e-02
6.104000e-06,4.083353e-02
6.112000e-06,4.083353e-02
6.120000e-06,4.083353e-02
6.128000e-06,4.083353e-02
6.136000e-06,4.083353e-02
6.144000e-06,4.083353e-02
6.152000e-06,4.083353e-02
6.160000e-06,4.083353e-02
6.168000e-06,4.083353e-02
6.176000e-06,4.083353e-02
6.184000e-06,0.000000e+00
6.192000e-06,4.083353e-02
6.200000e-06,4.083353e-02
6.208000e-06,4.083353e-02
6.216000e-06,4.083353e-02
6.224000e-06,4.083353e-02
6.232000e-06,4.083353e-02
6.240000e-06,4.083353e-02
6.248000e-06,4.083353e-02
6.256000e-06,4.083353e-02
6.264000e-06,4.083353e-02
6.272000e-06,4.083353e-02
6.280000e-06,4.083353e-02
6.288000e-06,4.083353e-02
6.296000e-06,4.083353e-02
6.304000e-06,4.083353e-02
6.312000e-06,4.083353e-02
6.320000e-06,4.083353e-02
6.328000e-06,4.083353e-02
6.336000e-06,4.083353e-02
6.344000e-06,4.083353e-02
6.352000e-06,4.083353e-02
6.360000e-06,4.083353e-02
6.368000e-06,4.083353e-02
6.376000e-06,4.083353e-02
6.384000e-06,4.083353e-02
6.392000e-06,4.083353e-02
6.400000e-06,4.083353e-02
6.408000e-06,4.083353e-02
6.416000e-06,4.083353e-02
6.424000e-06,4.083353e-02
6.432000e-06,4.083353e-02
6.440000e-06,4.083353e-02
6.448000e-06,0.000000e+00
6.456000e-06,4.083353e-02
6.464000e-06,4.083353e-02
6.472000e-06,4.083353e-02
6.480000e-06,4.083353e-02
6.488000e-06,4.083353e-02
6.496000e-06,4.083353e-02
6.504000e-06,4.083353e-02
6.512000e-06,4.083353e-02
6.520000e-06,4.083353e-02
6.528000e-06,8.166706e-02
6.536000e-06,0.000000e+00
6.544000e-06,4.083353e-02
6.552000e-06,4.083353e-02
6.560000e-06,4.083353e-02
6.568000e-06,4.083353e-02
6.576000e-06,0.000000e+00
6.584000e-06,4.083353e-02
6.592000e-06,4.083353e-02
6.600000e-06,4.083353e-02
6.608000e-06,4.083353e-02
6.616000e-06,4.083353e-02
6.624000e-06,0.000000e+00
6.632000e-06,8.166706e-02
6.640000e-06,4.083353e-02
6.648000e-06,0.000000e+00
6.656000e-06,4.083353e-02
6.664000e-06,4.083353e-02
6.672000e-06,4.083353e-02
6.680000e-06,4.083353e-02
6.688000e-06,4.083353e-02
6.696000e-06,4.083353e-02
6.704000e-06,4.083353e-02
6.712000e-06,4.083353e-02
6.720000e-06,4.083353e-02
6.728000e-06,4.083353e-02
6.736000e-06,0.000000e+00
6.744000e-06,4.083353e-02
6.752000e-06,0.000000e+00
6.760000e-06,4.083353e-02
6.768000e-06,4.083353e-02
6.776000e-06,4.083353e-02
6.784000e-06,4.083353e-02
6.792000e-06,4.083353e-02
6.800000e-06,0.000000e+00
6.808000e-06,0.000000e+00
6.816000e-06,4.083353e-02
6.824000e-06,4.083353e-02
6.832000e-06,4.083353e-02
6.840000e-06,4.083353e-02
6.848000e-06,4.083353e-02
6.856000e-06,0.000000e+00
6.864000e-06,4.083353e-02
6.872000e-06,4.083353e-02
6.880000e-06,4.083353e-02
6.888000e-06,0.000000e+00
6.896000e-06,0.000000e+00
6.904000e-06,4.083353e-02
6.912000e-06,0.000000e+00
6.920000e-06,4.083353e-02
6.928000e-06,4.083353e-02
6.936000e-06,4.083353e-02
6.944000e-06,0.000000e+00
6.952000e-06,4.083353e-02
6.960000e-06,4.083353e-02
6.968000e-06,4.083353e-02
6.976000e-06,4.083353e-02
6.984000e-06,0.000000e+00
6.992000e-06,4.083353e-02
7.000000e-06,4.083353e-02
7.008000e-06,4.083353e-02
7.016000e-06,4.083353e-02
7.024000e-06,4.083353e-02
7.032000e-06,4.083353e-02
7.040000e-06,4.083353e-02
7.048000e-06,8.166706e-02
7.056000e-06,4.083353e-02
7.064000e-06,4.083353e-02
7.072000e-06,4.083353e-02
7.080000e-06,4.083353e-02
7.088000e-06,4.083353e-02
7.096000e-06,4.083353e-02
7.104000e-06,4.083353e-02
7.112000e-06,0.000000e+00
7.120000e-06,4.083353e-02
7.128000e-06,4.083353e-02
7.136000e-06,4.083353e-02
7.144000e-06,4.083353e-02
7.152000e-06,4.083353e-02
7.160000e-06,4.083353e-02
7.168000e-06,4.083353e-02
7.176000e-06,4.083353e-02
7.184000e-06,4.083353e-02
7.192000e-06,4.083353e-02
7.200000e-06,4.083353e-02
7.208000e-06,4.083353e-02
7.216000e-06,0.000000e+00
7.224000e-06,4.083353e-02
7.232000e-06,4.083353e-02
7.240000e-06,4.083353e-02
7.248000e-06,0.000000e+00
7.256000e-06,4.083353e-02
7.264000e-06,4.083353e-02
7.272000e-06,4.083353e-02
7.280000e-06,4.083353e-02
7.288000e-06,4.083353e-02
7.296000e-06,4.083353e-02
7.304000e-06,0.000000e+00
7.312000e-06,4.083353e-02
7.320000e-06,4.083353e-02
7.328000e-06,0.000000e+00
7.336000e-06,4.083353e-02
7.344000e-06,4.083353e-02
7.352000e-06,0.000000e+00
7.360000e-06,4.083353e-02
7.368000e-06,4.083353e-02
7.376000e-06,4.083353e-02
7.384000e-06,4.083353e-02
7.392000e-06,4.083353e-02
7.400000e-06,4.083353e-02
7.408000e-06,4.083353e-02
7.416000e-06,4.083353e-02
7.424000e-06,4.083353e-02
7.432000e-06,4.083353e-02
7.440000e-06,4.083353e-02
7.448000e-06,4.083353e-02
7.456000e-06,4.083353e-02
7.464000e-06,4.083353e-02
7.472000e-06,0.000000e+00
7.480000e-06,4.083353e-02
7.488000e-06,4.083353e-02
7.496000e-06,4.083353e-02
7.504000e-06,0.000000e+00
7.512000e-06,4.083353e-02
7.520000e-06,4.083353e-02
7.528000e-06,4.083353e-02
7.536000e-06,4.083353e-02
7.544000e-06,0.000000e+00
7.552000e-06,4.083353e-02
7.560000e-06,4.083353e-02
7.568000e-06,4.083353e-02
7.576000e-06,4.083353e-02
7.584000e-06,4.083353e-02
7.592000e-06,4.083353e-02
7.600000e-06,4.083353e-02
7.608000e-06,4.083353e-02
7.616000e-06,4.083353e-02
7.624000e-06,0.000000e+00
7.632000e-06,4.083353e-02
7.640000e-06,4.083353e-02
7.648000e-06,4.083353e-02
7.656000e-06,4.083353e-02
7.664000e-06,4.083353e-02
7.672000e-06,4.083353e-02
7.680000e-06,4.083353e-02
7.688000e-06,4.083353e-02
7.696000e-06,0.000000e+00
7.704000e-06,4.083353e-02
7.712000e-06,4.083353e-02
7.720000e-06,4.083353e-02
7.728000e-06,4.083353e-02
7.736000e-06,4.083353e-02
7.744000e-06,4.083353e-02
7.752000e-06,4.083353e-02
7.760000e-06,4.083353e-02
7.768000e-06,4.083353e-02
7.776000e-06,4.083353e-02
7.784000e-06,4.083353e-02
7.792000e-06,4.083353e-02
7.800000e-06,4.083353e-02
7.808000e-06,4.083353e-02
7.816000e-06,0.000000e+00
7.824000e-06,0.000000e+00
7.832000e-06,0.000000e+00
7.840000e-06,4.083353e-02
7.848000e-06,0.000000e+00
7.856000e-06,4.083353e-02
7.864000e-06,0.000000e+00
7.872000e-06,0.000000e+00
7.880000e-06,4.083353e-02
7.888000e-06,4.083353e-02
7.896000e-06,4.083353e-02
7.904000e-06,4.083353e-02
7.912000e-06,4.083353e-02
7.920000e-06,4.083353e-02
7.928000e-06,4.083353e-02
7.936000e-06,4.083353e-02
7.944000e-06,4.083353e-02
7.952000e-06,4.083353e-02
7.960000e-06,4.083353e-02
7.968000e-06,4.083353e-02
7.976000e-06,0.000000e+00
7.984000e-06,4.083353e-02
7.992000e-06,4.083353e-02
8.000000e-06,0.000000e+00
8.008000e-06,4.083353e-02
8.016000e-06,8.166706e-02
8.024000e-06,0.000000e+00
8.032000e-06,4.083353e-02
8.040000e-06,4.083353e-02
8.048000e-06,4.083353e-02
8.056000e-06,4.083353e-02
8.064000e-06,4.083353e-02
8.072000e-06,0.000000e+00
8.080000e-06,4.083353e-02
8.088000e-06,4.083353e-02
8.096000e-06,4.083353e-02
8.104000e-06,0.000000e+00
8.112000e-06,0.000000e+00
8.120000e-06,4.083353e-02
8.128000e-06,4.083353e-02
8.136000e-06,4.083353e-02
8.144000e-06,4.083353e-02
8.152000e-06,4.083353e-02
8.160000e-06,4.083353e-02
8.168000e-06,0.000000e+00
8.176000e-06,4.083353e-02
8.184000e-06,4.083353e-02
8.192000e-06,0.000000e+00
8.200000e-06,4.083353e-02
8.208000e-06,4.083353e-02
8.216000e-06,4.083353e-02
8.224000e-06,4.083353e-02
8.232000e-06,4.083353e-02
8.240000e-06,4.083353e-02
8.248000e-06,4.083353e-02
8.256000e-06,4.083353e-02
8.264000e-06,4.083353e-02
8.272000e-06,4.083353e-02
8.280000e-06,4.083353e-02
8.288000e-06,0.000000e+00
8.296000e-06,0.000000e+00
8.304000e-06,4.083353e-02
8.312000e-06,4.083353e-02
8.320000e-06,0.000000e+00
8.328000e-06,4.083353e-02
8.336000e-06,4.083353e-02
8.344000e-06,4.083353e-02
8.352000e-06,4.083353e-02
8.360000e-06,0.000000e+00
8.368000e-06,4.083353e-02
8.376000e-06,0.000000e+00
8.384000e-06,4.083353e-02
8.392000e-06,0.000000e+00
8.400000e-06,4.083353e-02
8.408000e-06,4.083353e-02
8.416000e-06,4.083353e-02
8.424000e-06,0.000000e+00
8.432000e-06,4.083353e-02
8.440000e-06,4.083353e-02
8.448000e-06,0.000000e+00
8.456000e-06,4.083353e-02
8.464000e-06,4.083353e-02
8.472000e-06,4.083353e-02
8.480000e-06,0.000000e+00
8.488000e-06,4.083353e-02
8.496000e-06,4.083353e-02
8.504000e-06,4.083353e-02
8.512000e-06,4.083353e-02
8.520000e-06,4.083353e-02
8.528000e-06,4.083353e-02
8.536000e-06,4.083353e-02
8.544000e-06,4.083353e-02
8.552000e-06,4.083353e-02
8.560000e-06,4.083353e-02
8.568000e-06,8.166706e-02
8.576000e-06,4.083353e-02
8.584000e-06,4.083353e-02
8.592000e-06,0.000000e+00
8.600000e-06,4.083353e-02
8.608000e-06,4.083353e-02
8.616000e-06,4.083353e-02
8.624000e-06,4.083353e-02
8.632000e-06,4.083353e-02
8.640000e-06,4.083353e-02
8.648000e-06,0.000000e+00
8.656000e-06,4.083353e-02
8.664000e-06,0.000000e+00
8.672000e-06,0.000000e+00
8.680000e-06,4.083353e-02
8.688000e-06,4.083353e-02
8.696000e-06,4.083353e-02
8.704000e-06,4.083353e-02
8.712000e-06,0.000000e+00
8.720000e-06,4.083353e-02
8.728000e-06,4.083353e-02
8.736000e-06,4.083353e-02
8.744000e-06,0.000000e+00
8.752000e-06,4.083353e-02
8.760000e-06,4.083353e-02
8.768000e-06,4.083353e-02
8.776000e-06,4.083353e-02
8.784000e-06,4.083353e-02
8.792000e-06,4.083353e-02
8.800000e-06,4.083353e-02
8.808000e-06,4.083353e-02
8.816000e-06,4.083353e-02
8.824000e-06,4.083353e-02
8.832000e-06,0.000000e+00
8.840000e-06,4.083353e-02
8.848000e-06,4.083353e-02
8.856000e-06,4.083353e-02
8.864000e-06,0.000000e+00
8.872000e-06,4.083353e-02
8.880000e-06,0.000000e+00
8.888000e-06,0.000000e+00
8.896000e-06,4.083353e-02
8.904000e-06,0.000000e+00
8.912000e-06,0.000000e+00
8.920000e-06,4.083353e-02
8.928000e-06,4.083353e-02
8.936000e-06,4.083353e-02
8.944000e-06,0.000000e+00
8.952000e-06,4.083353e-02
8.960000e-06,4.083353e-02
8.968000e-06,8.166706e-02
8.976000e-06,4.083353e-02
8.984000e-06,4.083353e-02
8.992000e-06,4.083353e-02
9.000000e-06,4.083353e-02
9.008000e-06,0.000000e+00
9.016000e-06,4.083353e-02
9.024000e-06,4.083353e-02
9.032000e-06,0.000000e+00
9.040000e-06,0.000000e+00
9.048000e-06,4.083353e-02
9.056000e-06,4.083353e-02
9.064000e-06,4.083353e-02
9.072000e-06,8.166706e-02
9.080000e-06,4.083353e-02
9.088000e-06,4.083353e-02
9.096000e-06,4.083353e-02
9.104000e-06,4.083353e-02
9.112000e-06,4.083353e-02
9.120000e-06,4.083353e-02
9.128000e-06,4.083353e-02
9.136000e-06,4.083353e-02
9.144000e-06,4.083353e-02
9.152000e-06,4.083353e-02
9.160000e-06,4.083353e-02
9.168000e-06,4.083353e-02
9.176000e-06,4.083353e-02
9.184000e-06,0.000000e+00
9.192000e-06,4.083353e-02
9.200000e-06,4.083353e-02
9.208000e-06,4.083353e-02
9.216000e-06,4.083353e-02
9.224000e-06,0.000000e+00
9.232000e-06,0.000000e+00
9.240000e-06,0.000000e+00
9.248000e-06,4.083353e-02
9.256000e-06,4.083353e-02
9.264000e-06,0.000000e+00
9.272000e-06,0.000000e+00
9.280000e-06,4.083353e-02
9.288000e-06,4.083353e-02
9.296000e-06,4.083353e-02
9.304000e-06,4.083353e-02
9.312000e-06,4.083353e-02
9.320000e-06,4.083353e-02
9.328000e-06,4.083353e-02
9.336000e-06,4.083353e-02
9.344000e-06,0.000000e+00
9.352000e-06,4.083353e-02
9.360000e-06,4.083353e-02
9.368000e-06,4.083353e-02
9.376000e-06,4.083353e-02
9.384000e-06,4.083353e-02
9.392000e-06,4.083353e-02
9.400000e-06,0.000000e+00
9.408000e-06,0.000000e+00
9.416000e-06,0.000000e+00
9.424000e-06,0.000000e+00
9.432000e-06,0.000000e+00
9.440000e-06,0.000000e+00
9.448000e-06,4.083353e-02
9.456000e-06,4.083353e-02
9.464000e-06,4.083353e-02
9.472000e-06,4.083353e-02
9.480000e-06,4.083353e-02
9.488000e-06,0.000000e+00
9.496000e-06,4.083353e-02
9.504000e-06,0.000000e+00
9.512000e-06,0.000000e+00
9.520000e-06,4.083353e-02
9.528000e-06,4.083353e-02
9.536000e-06,4.083353e-02
9.544000e-06,4.083353e-02
9.552000e-06,4.083353e-02
9.560000e-06,4.083353e-02
9.568000e-06,4.083353e-02
9.576000e-06,4.083353e-02
9.584000e-06,4.083353e-02
9.592000e-06,4.083353e-02
9.600000e-06,4.083353e-02
9.608000e-06,4.083353e-02
9.616000e-06,4.083353e-02
9.624000e-06,0.000000e+00
9.632000e-06,4.083353e-02
9.640000e-06,4.083353e-02
9.648000e-06,4.083353e-02
9.656000e-06,4.083353e-02
9.664000e-06,4.083353e-02
9.672000e-06,4.083353e-02
9.680000e-06,4.083353e-02
9.688000e-06,4.083353e-02
9.696000e-06,4.083353e-02
9.704000e-06,4.083353e-02
9.712000e-06,4.083353e-02
9.720000e-06,4.083353e-02
9.728000e-06,4.083353e-02
9.736000e-06,4.083353e-02
9.744000e-06,4.083353e-02
9.752000e-06,4.083353e-02
9.760000e-06,0.000000e+00
9.768000e-06,4.083353e-02
9.776000e-06,4.083353e-02
9.784000e-06,4.083353e-02
9.792000e-06,4.083353e-02
9.800000e-06,4.083353e-02
9.808000e-06,4.083353e-02
9.816000e-06,4.083353e-02
9.824000e-06,4.083353e-02
9.832000e-06,4.083353e-02
9.840000e-06,4.083353e-02
9.848000e-06,0.000000e+00
9.856000e-06,4.083353e-02
9.864000e-06,0.000000e+00
9.872000e-06,4.083353e-02
9.880000e-06,4.083353e-02
9.888000e-06,4.083353e-02
9.896000e-06,4.083353e-02
9.904000e-06,4.083353e-02
9.912000e-06,4.083353e-02
9.920000e-06,0.000000e+00
9.928000e-06,4.083353e-02
9.936000e-06,4.083353e-02
9.944000e-06,0.000000e+00
9.952000e-06,4.083353e-02
9.960000e-06,4.083353e-02
9.968000e-06,4.083353e-02
9.976000e-06,0.000000e+00
9.984000e-06,4.083353e-02
9.992000e-06,4.083353e-02
1.000000e-05,4.083353e-02
1.000800e-05,4.083353e-02
1.001600e-05,4.083353e-02
1.002400e-05,4.083353e-02
1.003200e-05,4.083353e-02
1.004000e-05,4.083353e-02
1.004800e-05,4.083353e-02
1.005600e-05,4.083353e-02
1.006400e-05,4.083353e-02
1.007200e-05,4.083353e-02
1.008000e-05,4.083353e-02
1.008800e-05,4.083353e-02
1.009600e-05,4.083353e-02
1.010400e-05,4.083353e-02
1.011200e-05,0.000000e+00
1.012000e-05,4.083353e-02
1.012800e-05,4.083353e-02
1.013600e-05,0.000000e+00
1.014400e-05,4.083353e-02
1.015200e-05,4.083353e-02
1.016000e-05,4.083353e-02
1.016800e-05,4.083353e-02
1.017600e-05,4.083353e-02
1.018400e-05,0.000000e+00
1.019200e-05,4.083353e-02
1.020000e-05,4.083353e-02
1.020800e-05,4.083353e-02
1.021600e-05,4.083353e-02
1.022400e-05,4.083353e-02
1.023200e-05,4.083353e-02
1.024000e-05,4.083353e-02
1.024800e-05,4.083353e-02
1.025600e-05,4.083353e-02
1.026400e-05,0.000000e+00
1.027200e-05,4.083353e-02
1.028000e-05,4.083353e-02
1.028800e-05,4.083353e-02
1.029600e-05,4.083353e-02
1.030400e-05,4.083353e-02
1.031200e-05,4.083353e-02
1.032000e-05,4.083353e-02
1.032800e-05,4.083353e-02
1.033600e-05,4.083353e-02
1.034400e-05,4.083353e-02
1.035200e-05,4.083353e-02
1.036000e-05,4.083353e-02
1.036800e-05,4.083353e-02
1.037600e-05,4.083353e-02
1.038400e-05,4.083353e-02
1.039200e-05,8.166706e-02
1.040000e-05,4.083353e-02
1.040800e-05,4.083353e-02
1.041600e-05,4.083353e-02
1.042400e-05,4.083353e-02
1.043200e-05,4.083353e-02
1.044000e-05,8.166706e-02
1.044800e-05,4.083353e-02
1.045600e-05,4.083353e-02
1.046400e-05,4.083353e-02
1.047200e-05,4.083353e-02
1.048000e-05,4.083353e-02
1.048800e-05,4.083353e-02
1.049600e-05,4.083353e-02
1.050400e-05,4.083353e-02
1.051200e-05,4.083353e-02
1.052000e-05,4.083353e-02
1.052800e-05,4.083353e-02
1.053600e-05,4.083353e-02
1.054400e-05,8.166706e-02
1.055200e-05,0.000000e+00
1.056000e-05,4.083353e-02
1.056800e-05,4.083353e-02
1.057600e-05,4.083353e-02
1.058400e-05,4.083353e-02
1.059200e-05,4.083353e-02
1.060000e-05,4.083353e-02
1.060800e-05,4.083353e-02
1.061600e-05,4.083353e-02
1.062400e-05,4.083353e-02
1.063200e-05,4.083353e-02
1.064000e-05,4.083353e-02
1.064800e-05,4.083353e-02
1.065600e-05,4.083353e-02
1.066400e-05,8.166706e-02
1.067200e-05,4.083353e-02
1.068000e-05,4.083353e-02
1.068800e-05,4.083353e-02
1.069600e-05,4.083353e-02
1.070400e-05,4.083353e-02
1.071200e-05,4.083353e-02
1.072000e-05,4.083353e-02
1.072800e-05,4.083353e-02
1.073600e-05,4.083353e-02
1.074400e-05,4.083353e-02
1.075200e-05,4.083353e-02
1.076000e-05,4.083353e-02
1.076800e-05,4.083353e-02
1.077600e-05,4.083353e-02
1.078400e-05,4.083353e-02
1.079200e-05,8.166706e-02
1.080000e-05,4.083353e-02
1.080800e-05,4.083353e-02
1.081600e-05,4.083353e-02
1.082400e-05,4.083353e-02
1.083200e-05,0.000000e+00
1.084000e-05,4.083353e-02
1.084800e-05,4.083353e-02
1.085600e-05,4.083353e-02
1.086400e-05,4.083353e-02
1.087200e-05,4.083353e-02
1.088000e-05,4.083353e-02
1.088800e-05,4.083353e-02
1.089600e-05,4.083353e-02
1.090400e-05,4.083353e-02
1.091200e-05,4.083353e-02
1.092000e-05,4.083353e-02
1.092800e-05,4.083353e-02
1.093600e-05,4.083353e-02
1.094400e-05,4.083353e-02
1.095200e-05,0.000000e+00
1.096000e-05,4.083353e-02
1.096800e-05,4.083353e-02
1.097600e-05,4.083353e-02
1.098400e-05,4.083353e-02
1.099200e-05,8.166706e-02
1.100000e-05,4.083353e-02
1.100800e-05,4.083353e-02
1.101600e-05,4.083353e-02
1.102400e-05,0.000000e+00
1.103200e-05,4.083353e-02
1.104000e-05,4.083353e-02
1.104800e-05,4.083353e-02
1.105600e-05,4.083353e-02
1.106400e-05,4.083353e-02
1.107200e-05,4.083353e-02
1.108000e-05,4.083353e-02
1.108800e-05,4.083353e-02
1.109600e-05,4.083353e-02
1.110400e-05,4.083353e-02
1.111200e-05,4.083353e-02
1.112000e-05,4.083353e-02
1.112800e-05,4.083353e-02
1.113600e-05,4.083353e-02
1.114400e-05,4.083353e-02
1.115200e-05,4.083353e-02
1.116000e-05,4.083353e-02
1.116800e-05,4.083353e-02
1.117600e-05,4.083353e-02
1.118400e-05,4.083353e-02
1.119200e-05,4.083353e-02
1.120000e-05,4.083353e-02
1.120800e-05,4.083353e-02
1.121600e-05,4.083353e-02
1.122400e-05,4.083353e-02
1.123200e-05,4.083353e-02
1.124000e-05,4.083353e-02
1.124800e-05,4.083353e-02
1.125600e-05,4.083353e-02
1.126400e-05,4.083353e-02
1.127200e-05,4.083353e-02
1.128000e-05,0.000000e+00
1.128800e-05,4.083353e-02
1.129600e-05,4.083353e-02
1.130400e-05,8.166706e-02
1.131200e-05,4.083353e-02
1.132000e-05,4.083353e-02
1.132800e-05,4.083353e-02
1.133600e-05,4.083353e-02
1.134400e-05,4.083353e-02
1.135200e-05,4.083353e-02
1.136000e-05,0.000000e+00
1.136800e-05,4.083353e-02
1.137600e-05,4.083353e-02
1.138400e-05,4.083353e-02
1.139200e-05,4.083353e-02
1.140000e-05,4.083353e-02
1.140800e-05,8.166706e-02
1.141600e-05,0.000000e+00
1.142400e-05,4.083353e-02
1.143200e-05,4.083353e-02
1.144000e-05,4.083353e-02
1.144800e-05,4.083353e-02
1.145600e-05,4.083353e-02
1.146400e-05,8.166706e-02
1.147200e-05,4.083353e-02
1.148000e-05,8.166706e-02
1.148800e-05,4.083353e-02
1.149600e-05,4.083353e-02
1.150400e-05,4.083353e-02
1.151200e-05,4.083353e-02
1.152000e-05,4.083353e-02
1.152800e-05,4.083353e-02
1.153600e-05,8.166706e-02
1.154400e-05,4.083353e-02
1.155200e-05,4.083353e-02
1.156000e-05,4.083353e-02
1.156800e-05,4.083353e-02
1.157600e-05,4.083353e-02
1.158400e-05,4.083353e-02
1.159200e-05,4.083353e-02
1.160000e-05,4.083353e-02
1.160800e-05,4.083353e-02
1.161600e-05,4.083353e-02
1.162400e-05,4.083353e-02
1.163200e-05,4.083353e-02
1.164000e-05,4.083353e-02
1.164800e-05,4.083353e-02
1.165600e-05,4.083353e-02
1.166400e-05,4.083353e-02
1.167200e-05,4.083353e-02
1.168000e-05,4.083353e-02
1.168800e-05,4.083353e-02
1.169600e-05,4.083353e-02
1.170400e-05,4.083353e-02
1.171200e-05,4.083353e-02
1.172000e-05,4.083353e-02
1.172800e-05,4.083353e-02
1.173600e-05,4.083353e-02
1.174400e-05,4.083353e-02
1.175200e-05,4.083353e-02
1.176000e-05,8.166706e-02
1.176800e-05,4.083353e-02
1.177600e-05,4.083353e-02
1.178400e-05,8.166706e-02
1.179200e-05,4.083353e-02
1.180000e-05,4.083353e-02
1.180800e-05,4.083353e-02
1.181600e-05,8.166706e-02
1.182400e-05,4.083353e-02
1.183200e-05,4.083353e-02
1.184000e-05,4.083353e-02
1.184800e-05,4.083353e-02
1.185600e-05,4.083353e-02
1.186400e-05,4.083353e-02
1.187200e-05,4.083353e-02
1.188000e-05,4.083353e-02
1.188800e-05,4.083353e-02
1.189600e-05,8.166706e-02
1.190400e-05,4.083353e-02
1.191200e-05,4.083353e-02
1.192000e-05,4.083353e-02
1.192800e-05,4.083353e-02
1.193600e-05,4.083353e-02
1.194400e-05,4.083353e-02
1.195200e-05,4.083353e-02
1.196000e-05,4.083353e-02
1.196800e-05,4.083353e-02
1.197600e-05,4.083353e-02
1.198400e-05,4.083353e-02
1.199200e-05,4.083353e-02
1.200000e-05,4.083353e-02
1.200800e-05,8.166706e-02
1.201600e-05,4.083353e-02
1.202400e-05,4.083353e-02
1.203200e-05,4.083353e-02
1.204000e-05,4.083353e-02
1.204800e-05,4.083353e-02
1.205600e-05,4.083353e-02
1.206400e-05,4.083353e-02
1.207200e-05,4.083353e-02
1.208000e-05,4.083353e-02
1.208800e-05,8.166706e-02
1.209600e-05,4.083353e-02
1.210400e-05,4.083353e-02
1.211200e-05,4.083353e-02
1.212000e-05,4.083353e-02
1.212800e-05,4.083353e-02
1.213600e-05,4.083353e-02
1.214400e-05,8.166706e-02
1.215200e-05,4.083353e-02
1.216000e-05,8.166706e-02
1.216800e-05,4.083353e-02
1.217600e-05,4.083353e-02
1.218400e-05,4.083353e-02
1.219200e-05,4.083353e-02
1.220000e-05,8.166706e-02
1.220800e-05,8.166706e-02
1.221600e-05,4.083353e-02
1.222400e-05,8.166706e-02
1.223200e-05,4.083353e-02
1.224000e-05,4.083353e-02
1.224800e-05,8.166706e-02
1.225600e-05,4.083353e-02
1.226400e-05,8.166706e-02
1.227200e-05,8.166706e-02
1.228000e-05,4.083353e-02
1.228800e-05,4.083353e-02
1.229600e-05,4.083353e-02
1.230400e-05,4.083353e-02
1.231200e-05,8.166706e-02
1.232000e-05,4.083353e-02
1.232800e-05,4.083353e-02
1.233600e-05,8.166706e-02
1.234400e-05,4.083353e-02
1.235200e-05,4.083353e-02
1.236000e-05,4.083353e-02
1.236800e-05,4.083353e-02
1.237600e-05,4.083353e-02
1.238400e-05,4.083353e-02
1.239200e-05,4.083353e-02
1.240000e-05,8.166706e-02
1.240800e-05,8.166706e-02
1.241600e-05,4.083353e-02
1.242400e-05,4.083353e-02
1.243200e-05,4.083353e-02
1.244000e-05,4.083353e-02
1.244800e-05,4.083353e-02
1.245600e-05,4.083353e-02
1.246400e-05,4.083353e-02
1.247200e-05,8.166706e-02
1.248000e-05,8.166706e-02
1.248800e-05,4.083353e-02
1.249600e-05,8.166706e-02
1.250400e-05,8.166706e-02
1.251200e-05,4.083353e-02
1.252000e-05,8.166706e-02
1.252800e-05,4.083353e-02
1.253600e-05,4.083353e-02
1.254400e-05,8.166706e-02
1.255200e-05,4.083353e-02
1.256000e-05,8.166706e-02
1.256800e-05,4.083353e-02
1.257600e-05,4.083353e-02
1.258400e-05,8.166706e-02
1.259200e-05,4.083353e-02
1.260000e-05,4.083353e-02
1.260800e-05,4.083353e-02
1.261600e-05,4.083353e-02
1.262400e-05,4.083353e-02
1.263200e-05,4.083353e-02
1.264000e-05,4.083353e-02
1.264800e-05,4.083353e-02
1.265600e-05,4.083353e-02
1.266400e-05,8.166706e-02
1.267200e-05,4.083353e-02
1.268000e-05,8.166706e-02
1.268800e-05,8.166706e-02
1.269600e-05,4.083353e-02
1.270400e-05,8.166706e-02
1.271200e-05,8.166706e-02
1.272000e-05,4.083353e-02
1.272800e-05,4.083353e-02
1.273600e-05,4.083353e-02
1.274400e-05,4.083353e-02
1.275200e-05,4.083353e-02
1.276000e-05,4.083353e-02
1.276800e-05,4.083353e-02
